EDX cell sector AFP compatibility matrix
     ABAF0001   0.1
     ABAF0002   0.2
     ABAI0001   0.0
     ABAI0002   0.1
     ABAE0001   0.0
     ABAE0002   0.2
     ABAC0001   0.0
     ABAC0002   0.0
     ABAC0003   0.2
     ABAO0001   3.5
     ABAO0002  12.9
     ABAV0001   0.1
     ABAU0001  14.7
     ABAU0002   2.2
     ABAQ0001   0.3
     ABAQ0002   3.0
     ABAM0001   0.0
     ABAS0001   0.0
     ABAS0002   0.0
     ABBB0001   0.2
     ABBB0002   0.0
     ABAZ0001   0.1
     ABAT0001   0.0
     ABAT0002   0.2
     ABAR0001  41.0
     ABAJ0001   0.0
     ABAJ0002   0.0
     ABAL0001   0.0
     ABAY0001   0.0
     ABAY0002   0.2
     ABAY0003   0.1
     ABBF0001   0.0
     ABAB0001   0.0
     ABAB0002   0.0
     ABAB0003   0.1
     ABAD0001   0.0
     ABAD0003   1.5
     ABAD0002   0.8
     ABAX0001   0.3
     ABBD0002  17.0
     ABAP0001   0.0
     ABAP0002  42.9
     ABAN0002   0.1
     ABAN0003   0.0
     ABBA0001   0.0
     ABBA0002   0.0
     ABAK0001   0.0
     ABAG0001   0.3
     ABAH0001   0.0
     ABAH0002   0.3
     ABBE0001   0.3
     ABAA0002  17.4
     ABBC0001   0.3
     ABBC0002   0.0
     ABAW0001   0.0
ABAP0002    25.99     7.77     0.23    1    1    0    1
   98
     ABAF0001   0.0
     ABAF0002   0.3
     ABAI0001   0.0
     ABAI0002   0.0
     ABAE0001   0.0
     ABAE0002   0.0
     ABAC0001   0.0
     ABAC0002   0.1
     ABAC0003   0.1
     ABAO0001  11.3
     ABAO0002  38.6
     ABAV0001   0.8
     ABAU0001   4.8
     ABAU0002   3.4
     ABAQ0001   0.0
     ABAQ0002   9.5
     ABAM0001   0.0
     ABAS0001   0.0
     ABAS0002   0.0
     ABBB0001   3.4
     ABBB0002   1.5
     ABAZ0001   0.0
     ABAT0001   0.0
     ABAT0002   0.0
     ABAR0001   0.9
     ABAJ0001   0.0
     ABAJ0002   0.0
     ABAL0001   0.0
     ABAY0001   0.0
     ABAY0002   3.7
     ABAY0003   1.4
     ABBF0001   0.0
     ABAB0001   0.0
     ABAB0002   0.0
     ABAB0003   0.2
     ABAD0001   0.0
     ABAD0003   0.0
     ABAD0002   9.1
     ABAX0001   1.9
     ABBD0002   0.6
     ABAP0001  48.5
     ABAP0002   0.0
     ABAN0002   0.0
     ABAN0003   0.0
     ABBA0001   0.0
     ABBA0002   0.0
     ABAK0001   0.0
     ABAG0001   2.9
     ABAH0001   1.4
     ABAH0002   0.0
     ABBE0001   0.8
     ABAA0002   8.0
     ABBC0001   0.3
     ABBC0002   0.3
     ABAW0001   0.2
ABAN0002    60.51    82.94     2.43    1    1    0    0
   81
     ABAF0001   2.5
     ABAF0002   3.1
     ABAI0001   1.8
     ABAI0002  41.8
     ABAE0001   1.0
     ABAE0002   0.2
     ABAC0001   0.4
     ABAC0002   0.5
     ABAC0003   0.4
     ABAO0001   0.0
     ABAO0002   0.0
     ABAV0001   0.1
     ABAU0001   0.4
     ABAU0002  37.2
     ABAQ0001   1.5
     ABAQ0002   0.4
     ABAM0001   0.8
     ABAS0001   1.0
     ABAS0002   1.3
     ABBB0001   0.1
     ABBB0002   0.0
     ABAZ0001   7.3
     ABAT0001   0.3
     ABAT0002   1.1
     ABAR0001   0.0
     ABAJ0001   7.8
     ABAJ0002   2.0
     ABAL0001   0.3
     ABAY0001  20.8
     ABAY0002   0.1
     ABAY0003  10.0
     ABBF0001   6.0
     ABAB0001   4.2
     ABAB0002   0.7
     ABAB0003   3.2
     ABAD0001   3.7
     ABAD0003   0.9
     ABAD0002   0.6
     ABAX0001  60.4
     ABBD0002   0.0
     ABAP0001   0.0
     ABAP0002   0.0
     ABAN0002   0.0
     ABAN0003  68.1
     ABBA0001   9.1
     ABBA0002   8.3
     ABAK0001   0.0
     ABAG0001   0.0
     ABAH0001   0.0
     ABAH0002   0.0
     ABBE0001   0.4
     ABAA0002   0.0
     ABBC0001   0.0
     ABBC0002   0.0
     ABAW0001  61.4
ABAN0003    49.22    62.49     1.83    1    1    0    2
   78
     ABAF0001   0.3
     ABAF0002   5.0
     ABAI0001   0.0
     ABAI0002  27.1
     ABAE0001   0.7
     ABAE0002   0.0
     ABAC0001   0.1
     ABAC0002   1.0
     ABAC0003   0.0
     ABAO0001   0.7
     ABAO0002   0.0
     ABAV0001   3.3
     ABAU0001   0.0
     ABAU0002  12.5
     ABAQ0001   0.1
     ABAQ0002   0.1
     ABAM0001   3.5
     ABAS0001   0.0
     ABAS0002   0.0
     ABBB0001   0.1
     ABBB0002   0.0
     ABAZ0001  11.4
     ABAT0001   0.0
     ABAT0002   0.1
     ABAR0001   0.1
     ABAJ0001  13.8
     ABAJ0002   0.0
     ABAL0001   0.4
     ABAY0001  11.5
     ABAY0002   3.2
     ABAY0003   7.0
     ABBF0001   0.7
     ABAB0001   0.0
     ABAB0002   0.0
     ABAB0003  11.8
     ABAD0001   1.5
     ABAD0003   0.0
     ABAD0002   0.2
     ABAX0001  26.4
     ABBD0002   0.1
     ABAP0001   0.1
     ABAP0002   0.0
     ABAN0002  96.1
     ABAN0003   0.0
     ABBA0001   1.2
     ABBA0002   0.0
     ABAK0001   0.0
     ABAG0001   0.1
     ABAH0001   0.0
     ABAH0002   0.4
     ABBE0001   0.5
     ABAA0002   0.0
     ABBC0001   0.2
     ABBC0002   0.0
     ABAW0001  28.5
ABBA0001    21.98    31.81     0.93    1    1    0    2
   23
     ABAF0001   0.0
     ABAF0002   0.1
     ABAI0001   0.0
     ABAI0002   9.6
     ABAE0001   0.3
     ABAE0002   0.0
     ABAC0001   0.0
     ABAC0002   0.0
     ABAC0003   0.0
     ABAO0001   0.1
     ABAO0002   0.0
     ABAV0001   0.0
     ABAU0001   0.0
     ABAU0002   2.5
     ABAQ0001   0.0
     ABAQ0002   0.0
     ABAM0001  20.8
     ABAS0001   0.0
     ABAS0002   0.1
     ABBB0001   0.0
     ABBB0002   0.0
     ABAZ0001   0.0
     ABAT0001   0.0
     ABAT0002   0.4
     ABAR0001   0.0
     ABAJ0001  19.1
     ABAJ0002   0.0
     ABAL0001   6.8
     ABAY0001   1.6
     ABAY0002   0.0
     ABAY0003   0.4
     ABBF0001   4.4
     ABAB0001   0.0
     ABAB0002   0.0
     ABAB0003   2.1
     ABAD0001   0.6
     ABAD0003   0.0
     ABAD0002   0.0
     ABAX0001   1.7
     ABBD0002   0.0
     ABAP0001   0.0
     ABAP0002   0.0
     ABAN0002   5.5
     ABAN0003   1.5
     ABBA0001   0.0
     ABBA0002  19.8
     ABAK0001   0.0
     ABAG0001   0.0
     ABAH0001   0.0
     ABAH0002   0.0
     ABBE0001   0.0
     ABAA0002   0.0
     ABBC0001   0.0
     ABBC0002   0.0
     ABAW0001   8.1
ABBA0002    19.46    90.82     2.66    1    1    0    0
   78
     ABAF0001   0.7
     ABAF0002   0.0
     ABAI0001   0.1
     ABAI0002  39.9
     ABAE0001   0.7
     ABAE0002   0.0
     ABAC0001   0.0
     ABAC0002   0.1
     ABAC0003   0.1
     ABAO0001   0.1
     ABAO0002   0.1
     ABAV0001   0.0
     ABAU0001   0.1
     ABAU0002   1.4
     ABAQ0001   1.3
     ABAQ0002   0.2
     ABAM0001   3.3
     ABAS0001   0.0
     ABAS0002   0.2
     ABBB0001   0.0
     ABBB0002   0.0
     ABAZ0001   0.6
     ABAT0001   0.1
     ABAT0002   0.2
     ABAR0001   0.0
     ABAJ0001  39.9
     ABAJ0002   0.4
     ABAL0001   1.5
     ABAY0001   9.8
     ABAY0002   0.0
     ABAY0003   2.8
     ABBF0001  17.5
     ABAB0001   0.0
     ABAB0002   0.0
     ABAB0003   0.1
     ABAD0001   0.2
     ABAD0003   0.2
     ABAD0002   0.0
     ABAX0001   9.7
     ABBD0002   0.0
     ABAP0001   0.0
     ABAP0002   0.0
     ABAN0002  15.8
     ABAN0003   0.0
     ABBA0001  35.5
     ABBA0002   0.0
     ABAK0001   0.0
     ABAG0001   0.0
     ABAH0001   0.0
     ABAH0002   0.0
     ABBE0001   0.1
     ABAA0002   0.0
     ABBC0001   0.0
     ABBC0002   0.0
     ABAW0001   3.5
ABAK0001    10.18   306.68     9.00    3    3    0    0
   50   74  119
     ABAF0001   0.0
     ABAF0002   0.0
     ABAI0001   0.0
     ABAI0002   0.0
     ABAE0001   0.0
     ABAE0002   0.0
     ABAC0001   0.0
     ABAC0002   0.0
     ABAC0003   0.0
     ABAO0001  19.5
     ABAO0002   0.0
     ABAV0001   1.5
     ABAU0001   0.0
     ABAU0002  21.3
     ABAQ0001   0.0
     ABAQ0002   0.0
     ABAM0001   0.2
     ABAS0001   0.0
     ABAS0002   0.0
     ABBB0001   8.4
     ABBB0002   4.6
     ABAZ0001   0.0
     ABAT0001   0.0
     ABAT0002   0.0
     ABAR0001   0.0
     ABAJ0001   0.0
     ABAJ0002   0.0
     ABAL0001   0.1
     ABAY0001   0.0
     ABAY0002   2.5
     ABAY0003   1.0
     ABBF0001   0.0
     ABAB0001   0.0
     ABAB0002   0.0
     ABAB0003   2.2
     ABAD0001   0.0
     ABAD0003   0.0
     ABAD0002   1.3
     ABAX0001   0.2
     ABBD0002   0.0
     ABAP0001   0.4
     ABAP0002   0.2
     ABAN0002   0.0
     ABAN0003   0.0
     ABBA0001   0.0
     ABBA0002   0.0
     ABAK0001   0.0
     ABAG0001  30.6
     ABAH0001  72.1
     ABAH0002  19.1
     ABBE0001   0.0
     ABAA0002   0.0
     ABBC0001  30.9
     ABBC0002   1.3
     ABAW0001   0.9
ABAG0001    19.77   200.62     5.89    2    2    0    0
   98  122
     ABAF0001   0.0
     ABAF0002   0.1
     ABAI0001   0.0
     ABAI0002   0.1
     ABAE0001   0.0
     ABAE0002   0.0
     ABAC0001   0.0
     ABAC0002   0.0
     ABAC0003   0.0
     ABAO0001  15.1
     ABAO0002   3.0
     ABAV0001   6.8
     ABAU0001   0.0
     ABAU0002  20.9
     ABAQ0001   0.0
     ABAQ0002   0.0
     ABAM0001   0.0
     ABAS0001   0.0
     ABAS0002   0.0
     ABBB0001  47.4
     ABBB0002  31.0
     ABAZ0001   0.6
     ABAT0001   0.0
     ABAT0002   0.0
     ABAR0001   0.1
     ABAJ0001   0.1
     ABAJ0002   0.0
     ABAL0001   0.0
     ABAY0001   0.0
     ABAY0002  16.2
     ABAY0003   4.8
     ABBF0001   0.0
     ABAB0001   0.0
     ABAB0002   0.0
     ABAB0003   0.4
     ABAD0001   0.0
     ABAD0003   0.0
     ABAD0002   1.0
     ABAX0001   4.8
     ABBD0002   0.1
     ABAP0001   0.2
     ABAP0002   1.5
     ABAN0002   0.3
     ABAN0003   0.7
     ABBA0001   0.0
     ABBA0002   0.0
     ABAK0001  23.0
     ABAG0001   0.0
     ABAH0001  46.4
     ABAH0002  14.3
     ABBE0001   0.1
     ABAA0002   0.1
     ABBC0001  21.2
     ABBC0002   2.3
     ABAW0001   0.5
ABAH0001    27.33   307.40     9.02    3    2    0    0
    2   26
     ABAF0001   0.0
     ABAF0002   0.0
     ABAI0001   0.0
     ABAI0002   0.0
     ABAE0001   0.0
     ABAE0002   0.0
     ABAC0001   0.0
     ABAC0002   0.0
     ABAC0003   0.0
     ABAO0001  21.4
     ABAO0002   2.0
     ABAV0001   6.7
     ABAU0001   0.0
     ABAU0002  28.4
     ABAQ0001   0.0
     ABAQ0002   0.0
     ABAM0001   0.0
     ABAS0001   0.0
     ABAS0002   0.0
     ABBB0001  29.7
     ABBB0002  24.1
     ABAZ0001   0.0
     ABAT0001   0.0
     ABAT0002   0.0
     ABAR0001   0.0
     ABAJ0001   0.0
     ABAJ0002   0.0
     ABAL0001   0.0
     ABAY0001   0.0
     ABAY0002  19.4
     ABAY0003   4.9
     ABBF0001   0.0
     ABAB0001   0.0
     ABAB0002   0.0
     ABAB0003   6.8
     ABAD0001   0.0
     ABAD0003   0.0
     ABAD0002   7.1
     ABAX0001   2.9
     ABBD0002   0.1
     ABAP0001   0.3
     ABAP0002   1.3
     ABAN0002   0.1
     ABAN0003   0.5
     ABBA0001   0.0
     ABBA0002   0.0
     ABAK0001  40.1
     ABAG0001  34.3
     ABAH0001   0.0
     ABAH0002  14.4
     ABBE0001   0.0
     ABAA0002   0.0
     ABBC0001  15.3
     ABBC0002   6.8
     ABAW0001   5.9
ABAH0002    21.52    60.75     1.78    1    2    0    0
    9   33
     ABAF0001   0.0
     ABAF0002   0.0
     ABAI0001   0.0
     ABAI0002   0.1
     ABAE0001   0.0
     ABAE0002   0.0
     ABAC0001   0.0
     ABAC0002   0.0
     ABAC0003   0.0
     ABAO0001   7.9
     ABAO0002   1.2
     ABAV0001  34.2
     ABAU0001   0.0
     ABAU0002  40.4
     ABAQ0001   0.0
     ABAQ0002   0.0
     ABAM0001   0.0
     ABAS0001   0.0
     ABAS0002   0.0
     ABBB0001   6.2
     ABBB0002   0.5
     ABAZ0001   2.0
     ABAT0001   0.0
     ABAT0002   0.0
     ABAR0001   0.0
     ABAJ0001   0.0
     ABAJ0002   0.0
     ABAL0001   0.0
     ABAY0001   0.0
     ABAY0002  23.8
     ABAY0003  15.7
     ABBF0001   0.0
     ABAB0001   0.0
     ABAB0002   0.0
     ABAB0003   5.9
     ABAD0001   0.0
     ABAD0003   0.0
     ABAD0002   0.8
     ABAX0001  11.5
     ABBD0002   0.1
     ABAP0001   0.3
     ABAP0002   0.0
     ABAN0002   1.3
     ABAN0003   3.3
     ABBA0001   0.0
     ABBA0002   0.0
     ABAK0001   9.6
     ABAG0001  20.4
     ABAH0001  37.0
     ABAH0002   0.0
     ABBE0001   0.0
     ABAA0002   0.0
     ABBC0001  16.9
     ABBC0002   0.5
     ABAW0001   7.9
ABBE0001    22.68    68.93     2.02    1    1    0    2
   23
     ABAF0001  49.9
     ABAF0002   8.3
     ABAI0001   4.3
     ABAI0002   0.9
     ABAE0001   0.2
     ABAE0002   9.8
     ABAC0001   0.4
     ABAC0002   7.0
     ABAC0003  35.2
     ABAO0001   0.0
     ABAO0002   0.0
     ABAV0001   0.0
     ABAU0001  11.9
     ABAU0002   2.0
     ABAQ0001  72.2
     ABAQ0002  47.8
     ABAM0001   0.0
     ABAS0001   0.0
     ABAS0002   1.3
     ABBB0001   0.0
     ABBB0002   0.0
     ABAZ0001   4.3
     ABAT0001   0.0
     ABAT0002  11.6
     ABAR0001   0.8
     ABAJ0001   0.2
     ABAJ0002   0.3
     ABAL0001   0.0
     ABAY0001   0.0
     ABAY0002   0.0
     ABAY0003   0.0
     ABBF0001   0.7
     ABAB0001   0.6
     ABAB0002   1.5
     ABAB0003   0.3
     ABAD0001   0.0
     ABAD0003  79.3
     ABAD0002   0.4
     ABAX0001  10.3
     ABBD0002   0.6
     ABAP0001   4.5
     ABAP0002   0.0
     ABAN0002   4.8
     ABAN0003   0.3
     ABBA0001   0.0
     ABBA0002   0.1
     ABAK0001   0.0
     ABAG0001   0.0
     ABAH0001   0.0
     ABAH0002   0.0
     ABBE0001   0.0
     ABAA0002   3.6
     ABBC0001   0.0
     ABBC0002   0.0
     ABAW0001   0.3
ABAA0002   196.59   202.98     5.95    2    3    0    2
   19   43   67
     ABAF0001   0.0
     ABAF0002   1.8
     ABAI0001   0.1
     ABAI0002   0.1
     ABAE0001   0.0
     ABAE0002   0.1
     ABAC0001   0.0
     ABAC0002   0.1
     ABAC0003   0.3
     ABAO0001   0.0
     ABAO0002   0.6
     ABAV0001   0.0
     ABAU0001  42.2
     ABAU0002   0.3
     ABAQ0001   0.1
     ABAQ0002  49.7
     ABAM0001   0.0
     ABAS0001   0.0
     ABAS0002   0.0
     ABBB0001   0.0
     ABBB0002   0.0
     ABAZ0001   0.0
     ABAT0001   0.0
     ABAT0002   0.4
     ABAR0001  42.7
     ABAJ0001   0.0
     ABAJ0002   0.0
     ABAL0001   0.0
     ABAY0001   0.0
     ABAY0002   0.0
     ABAY0003   0.0
     ABBF0001   0.0
     ABAB0001   0.0
     ABAB0002   0.8
     ABAB0003   0.0
     ABAD0001   0.0
     ABAD0003  45.0
     ABAD0002   9.7
     ABAX0001   0.8
     ABBD0002  59.1
     ABAP0001  69.1
     ABAP0002   9.3
     ABAN0002   0.1
     ABAN0003   0.0
     ABBA0001   0.0
     ABBA0002   0.0
     ABAK0001   0.0
     ABAG0001   0.0
     ABAH0001   0.0
     ABAH0002   0.0
     ABBE0001   0.5
     ABAA0002   0.0
     ABBC0001   0.0
     ABBC0002   0.0
     ABAW0001   0.0
ABBC0001    22.97    11.97     0.35    1    1    0    2
    6
     ABAF0001   0.0
     ABAF0002   0.1
     ABAI0001   0.0
     ABAI0002   0.0
     ABAE0001   0.0
     ABAE0002   0.0
     ABAC0001   0.0
     ABAC0002   0.0
     ABAC0003   0.0
     ABAO0001  17.2
     ABAO0002   0.2
     ABAV0001   5.1
     ABAU0001   0.0
     ABAU0002  17.0
     ABAQ0001   0.0
     ABAQ0002   0.0
     ABAM0001   0.0
     ABAS0001   0.0
     ABAS0002   0.0
     ABBB0001  22.8
     ABBB0002  17.7
     ABAZ0001   0.3
     ABAT0001   0.0
     ABAT0002   0.0
     ABAR0001   0.2
     ABAJ0001   0.0
     ABAJ0002   0.0
     ABAL0001   0.0
     ABAY0001   0.0
     ABAY0002   5.4
     ABAY0003   2.0
     ABBF0001   0.0
     ABAB0001   0.0
     ABAB0002   0.0
     ABAB0003   1.6
     ABAD0001   0.0
     ABAD0003   0.0
     ABAD0002   3.0
     ABAX0001   0.5
     ABBD0002   0.2
     ABAP0001   1.7
     ABAP0002   1.0
     ABAN0002   0.0
     ABAN0003   0.4
     ABBA0001   0.0
     ABBA0002   0.0
     ABAK0001  10.0
     ABAG0001   9.7
     ABAH0001  15.0
     ABAH0002   4.6
     ABBE0001   0.0
     ABAA0002   0.0
     ABBC0001   0.0
     ABBC0002  79.7
     ABAW0001   1.2
ABBC0002    35.76     4.91     0.14    1    1    0    2
   59
     ABAF0001   0.0
     ABAF0002   0.0
     ABAI0001   0.0
     ABAI0002   0.0
     ABAE0001   0.0
     ABAE0002   0.0
     ABAC0001   0.0
     ABAC0002   0.0
     ABAC0003   0.0
     ABAO0001   4.5
     ABAO0002   0.0
     ABAV0001   8.9
     ABAU0001   0.0
     ABAU0002   7.6
     ABAQ0001   0.0
     ABAQ0002   0.0
     ABAM0001   0.0
     ABAS0001   0.0
     ABAS0002   0.0
     ABBB0001  14.0
     ABBB0002  36.4
     ABAZ0001   0.0
     ABAT0001   0.0
     ABAT0002   0.0
     ABAR0001   0.0
     ABAJ0001   0.0
     ABAJ0002   0.0
     ABAL0001   0.0
     ABAY0001   0.0
     ABAY0002   2.1
     ABAY0003   0.0
     ABBF0001   0.0
     ABAB0001   0.0
     ABAB0002   0.0
     ABAB0003   3.0
     ABAD0001   0.0
     ABAD0003   0.0
     ABAD0002   3.0
     ABAX0001   1.1
     ABBD0002   0.0
     ABAP0001   0.0
     ABAP0002   0.3
     ABAN0002   0.0
     ABAN0003   0.0
     ABBA0001   0.0
     ABBA0002   0.0
     ABAK0001   0.4
     ABAG0001   2.3
     ABAH0001   6.6
     ABAH0002   0.0
     ABBE0001   0.0
     ABAA0002   0.0
     ABBC0001  17.4
     ABBC0002   0.0
     ABAW0001   3.7
ABAW0001   106.22   182.83     5.36    2    2    0    1
   16   33
     ABAF0001   0.9
     ABAF0002   9.9
     ABAI0001   0.0
     ABAI0002  35.0
     ABAE0001   0.3
     ABAE0002   0.0
     ABAC0001   0.0
     ABAC0002   0.5
     ABAC0003   0.0
     ABAO0001   1.3
     ABAO0002   0.0
     ABAV0001   8.1
     ABAU0001   0.1
     ABAU0002  35.3
     ABAQ0001   0.4
     ABAQ0002   0.3
     ABAM0001   1.1
     ABAS0001   0.0
     ABAS0002   0.0
     ABBB0001   0.2
     ABBB0002   0.3
     ABAZ0001  17.1
     ABAT0001   0.0
     ABAT0002   0.4
     ABAR0001   0.0
     ABAJ0001   7.6
     ABAJ0002   0.1
     ABAL0001   0.4
     ABAY0001   7.8
     ABAY0002   2.0
     ABAY0003  10.1
     ABBF0001   0.4
     ABAB0001   8.4
     ABAB0002   0.2
     ABAB0003  48.0
     ABAD0001   7.7
     ABAD0003   0.1
     ABAD0002   2.6
     ABAX0001  49.1
     ABBD0002   0.0
     ABAP0001   0.1
     ABAP0002   0.1
     ABAN0002  32.5
     ABAN0003  28.1
     ABBA0001   1.3
     ABBA0002   0.8
     ABAK0001   0.0
     ABAG0001   0.1
     ABAH0001   0.3
     ABAH0002   0.4
     ABBE0001   0.5
     ABAA0002   0.0
     ABBC0001   0.1
     ABBC0002   0.1
     ABAW0001   0.0
